" Daily soil water balance output for Vineyard in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output  for Vineyard in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2016","","","","",""
"2016.0","2.0","11.0","42.0","13120.61","0.58","0.0","0.0","1.8","0.58","1.04","0.0","0.0","0.0","0.0","18.62","29.7","600.92","300.46","582.3","571.22","0.0","","","","","","",""
"2016.0","2.0","12.0","43.0","13120.61","0.56","0.0","0.0","1.89","0.56","1.05","0.0","0.0","0.0","0.0","19.67","29.7","600.92","300.46","581.25","571.22","0.0","","","","","","",""
"2016.0","2.0","13.0","44.0","13120.61","0.53","0.0","0.0","2.32","0.53","1.24","0.0","0.0","0.0","0.0","20.91","29.7","600.92","300.46","580.01","571.22","0.0","","","","","","",""
"2016.0","2.0","14.0","45.0","13120.61","0.51","0.0","0.0","2.94","0.51","1.49","0.0","0.0","0.0","0.0","22.39","29.7","600.92","300.46","578.52","571.22","0.0","","","","","","",""
"2016.0","2.0","15.0","46.0","13120.61","0.49","0.0","0.0","2.4","0.49","1.17","0.0","0.0","0.0","0.0","23.56","29.7","600.92","300.46","577.36","571.22","0.0","","","","","","",""
"2016.0","2.0","16.0","47.0","13120.61","0.47","0.0","0.0","2.18","0.47","1.03","0.0","0.0","0.0","0.0","24.59","29.7","600.92","300.46","576.33","571.22","0.0","","","","","","",""
"2016.0","2.0","17.0","48.0","13120.61","0.45","0.0","0.0","2.89","0.45","1.31","0.0","0.0","0.0","0.0","25.9","29.7","600.92","300.46","575.02","571.22","0.0","","","","","","",""
"2016.0","2.0","18.0","49.0","13120.61","1.14","0.0","0.0","1.93","1.14","2.21","12.6","12.6","0.0","0.0","15.5","29.7","600.92","300.46","585.42","571.22","0.0","","","","","","",""
"2016.0","2.0","19.0","50.0","13120.61","1.15","0.0","0.0","1.79","1.15","2.05","1.68","1.68","0.0","0.0","15.87","29.7","600.92","300.46","585.05","571.22","0.0","","","","","","",""
"2016.0","2.0","20.0","51.0","13120.61","1.15","0.0","0.0","1.78","1.15","2.04","0.0","0.0","0.0","0.0","17.91","29.7","600.92","300.46","583.0","571.22","0.0","","","","","","",""
"2016.0","2.0","21.0","52.0","13120.61","1.01","0.0","0.0","2.03","1.01","2.06","0.0","0.0","0.0","0.0","19.97","29.7","600.92","300.46","580.95","571.22","0.0","","","","","","",""
"2016.0","2.0","22.0","53.0","13120.61","0.87","0.0","0.0","2.67","0.87","2.32","0.0","0.0","0.0","0.0","22.29","29.7","600.92","300.46","578.63","571.22","0.0","","","","","","",""
"2016.0","2.0","23.0","54.0","13120.61","0.78","0.0","0.0","2.49","0.78","1.94","0.0","0.0","0.0","0.0","24.23","29.7","600.92","300.46","576.69","571.22","0.0","","","","","","",""
"2016.0","2.0","24.0","55.0","13120.61","0.72","0.0","0.0","2.29","0.72","1.64","0.0","0.0","0.0","0.0","25.87","29.7","600.92","300.46","575.05","571.22","0.0","","","","","","",""
"2016.0","2.0","25.0","56.0","13120.61","0.66","0.0","0.0","2.39","0.66","1.59","0.0","0.0","0.0","0.0","27.45","29.7","600.92","300.46","573.47","571.22","0.0","","","","","","",""
"2016.0","2.0","26.0","57.0","13120.61","0.62","0.0","0.0","2.46","0.62","1.53","0.0","0.0","0.0","0.0","28.98","29.7","600.92","300.46","571.94","571.22","0.0","","","","","","",""
"2016.0","2.0","27.0","58.0","13120.61","0.59","0.0","0.0","2.45","0.59","1.44","0.0","0.0","0.0","0.0","30.42","29.7","600.92","300.46","570.5","571.22","0.0","","","","","","",""
"2016.0","2.0","28.0","59.0","13120.61","0.56","0.0","0.0","2.08","0.56","1.17","0.0","0.0","0.0","0.0","29.7","29.7","600.92","300.46","571.22","571.22","0.0","","","","","","",""
"2016.0","2.0","29.0","60.0","13120.61","0.53","0.0","0.0","2.7","0.53","1.43","0.0","0.0","0.0","0.0","31.13","29.7","600.92","300.46","569.78","571.22","0.0","","","","","","",""
"2016.0","3.0","1.0","61.0","13120.61","0.5","0.0","0.0","3.07","0.5","1.54","0.0","0.0","0.0","0.0","29.7","29.7","600.92","300.46","571.22","571.22","0.0","","","","","","",""
"2016.0","3.0","2.0","62.0","13120.61","0.48","0.0","0.0","2.66","0.48","1.28","0.0","0.0","0.0","0.0","30.98","29.7","600.92","300.46","569.94","571.22","0.0","","","","","","",""
"2016.0","3.0","3.0","63.0","13120.61","0.47","0.0","0.0","2.01","0.47","0.94","0.0","0.0","0.0","0.0","29.7","29.7","600.92","300.46","571.22","571.22","0.0","","","","","","",""
"2016.0","3.0","4.0","64.0","13120.61","0.46","0.0","0.0","1.63","0.46","0.75","0.0","0.0","0.0","0.0","30.45","29.7","600.92","300.46","570.47","571.22","0.0","","","","","","",""
"2016.0","3.0","5.0","65.0","13120.61","1.17","0.0","0.0","1.29","1.17","1.51","9.53","9.53","0.0","0.0","20.92","29.7","600.92","300.46","580.0","571.22","0.0","","","","","","",""
"2016.0","3.0","6.0","66.0","13120.61","1.13","0.0","0.0","2.24","1.13","2.53","23.66","23.45","0.0","0.0","0.0","29.7","600.92","300.46","600.92","571.22","0.0","","","","","","",""
"2016.0","3.0","7.0","67.0","13120.61","1.16","0.0","0.0","1.43","1.16","1.66","16.86","1.66","0.0","0.0","0.0","29.7","600.92","300.46","600.92","571.22","0.0","","","","","","",""
"2016.0","3.0","8.0","68.0","13120.61","1.14","0.0","0.0","2.0","1.14","2.28","2.25","2.25","0.0","0.0","0.03","29.7","600.92","300.46","600.89","571.22","0.0","","","","","","",""
"2016.0","3.0","9.0","69.0","13120.61","1.14","0.0","0.0","2.17","1.14","2.47","0.01","0.01","0.0","0.0","2.49","29.7","600.92","300.46","598.43","571.22","0.0","","","","","","",""
"2016.0","3.0","10.0","70.0","13120.61","1.14","0.0","0.0","1.49","1.14","1.71","0.09","0.09","0.0","0.0","4.1","29.7","600.92","300.46","596.82","571.22","0.0","","","","","","",""
"2016.0","3.0","11.0","71.0","13120.61","1.16","0.0","0.0","1.56","1.16","1.81","2.52","2.52","0.0","0.0","3.39","29.7","600.92","300.46","597.53","571.22","0.0","","","","","","",""
"2016.0","3.0","12.0","72.0","13120.61","1.14","0.0","0.0","1.94","1.14","2.22","10.13","5.6","0.0","0.0","0.0","29.7","600.92","300.46","600.92","571.22","0.0","","","","","","",""
"2016.0","3.0","13.0","73.0","13120.61","1.17","0.0","0.0","1.23","1.17","1.44","5.53","1.44","0.0","0.0","0.0","29.7","600.92","300.46","600.92","571.22","0.0","","","","","","",""
"2016.0","3.0","14.0","74.0","13120.61","1.12","0.0","0.0","2.53","1.12","2.83","16.17","2.83","0.0","0.0","0.0","29.7","600.92","300.46","600.92","571.22","0.0","","","","","","",""
"2016.0","3.0","15.0","75.0","13120.61","1.11","0.45","0.0","3.04","1.11","3.37","0.0","0.0","0.0","0.0","3.37","134.03","600.92","300.46","597.55","466.89","0.0","","","","","","",""
"2016.0","3.0","16.0","76.0","13120.61","0.93","0.46","0.0","3.13","0.93","2.9","0.0","0.0","0.0","0.0","6.27","134.03","600.92","300.46","594.65","466.89","0.0","","","","","","",""
"2016.0","3.0","17.0","77.0","13120.61","0.79","0.46","0.0","3.15","0.79","2.5","0.0","0.0","0.0","0.0","8.77","134.03","600.92","300.46","592.15","466.89","0.0","","","","","","",""
"2016.0","3.0","18.0","78.0","13120.61","0.7","0.47","0.0","3.12","0.7","2.2","0.0","0.0","0.0","0.0","10.97","134.03","600.92","300.46","589.95","466.89","0.0","","","","","","",""
"2016.0","3.0","19.0","79.0","13120.61","0.64","0.48","0.0","3.12","0.64","2.0","0.0","0.0","0.0","0.0","12.97","134.03","600.92","300.46","587.95","466.89","0.0","","","","","","",""
"2016.0","3.0","20.0","80.0","13120.61","0.6","0.49","0.0","2.58","0.6","1.55","0.0","0.0","0.0","0.0","14.51","134.03","600.92","300.46","586.4","466.89","0.0","","","","","","",""
"2016.0","3.0","21.0","81.0","13120.61","0.57","0.49","0.0","2.43","0.57","1.38","1.04","1.04","0.0","0.0","14.86","134.03","600.92","300.46","586.06","466.89","0.0","","","","","","",""
"2016.0","3.0","22.0","82.0","13120.61","0.53","0.5","0.0","3.06","0.53","1.63","0.84","0.84","0.0","0.0","15.65","134.03","600.92","300.46","585.27","466.89","0.0","","","","","","",""
"2016.0","3.0","23.0","83.0","13120.61","0.5","0.51","0.0","3.41","0.51","1.73","0.0","0.0","0.0","0.0","17.38","134.03","600.92","300.46","583.54","466.89","0.0","","","","","","",""
"2016.0","3.0","24.0","84.0","13120.61","0.48","0.51","0.0","3.28","0.51","1.68","0.0","0.0","0.0","0.0","19.06","134.03","600.92","300.46","581.86","466.89","0.0","","","","","","",""
"2016.0","3.0","25.0","85.0","13120.61","0.45","0.52","0.0","3.68","0.52","1.91","0.0","0.0","0.0","0.0","20.97","134.03","600.92","300.46","579.95","466.89","0.0","","","","","","",""
"2016.0","3.0","26.0","86.0","13120.61","0.43","0.53","0.0","4.3","0.53","2.27","0.0","0.0","0.0","0.0","23.24","134.03","600.92","300.46","577.68","466.89","0.0","","","","","","",""
"2016.0","3.0","27.0","87.0","13120.61","0.41","0.53","0.0","3.59","0.53","1.92","0.0","0.0","0.0","0.0","25.15","134.03","600.92","300.46","575.76","466.89","0.0","","","","","","",""
"2016.0","3.0","28.0","88.0","13120.61","0.39","0.54","0.0","3.48","0.54","1.88","0.0","0.0","0.0","0.0","27.04","134.03","600.92","300.46","573.88","466.89","0.0","","","","","","",""
"2016.0","3.0","29.0","89.0","13120.61","0.38","0.55","0.0","3.78","0.55","2.07","0.01","0.01","0.0","0.0","29.1","134.03","600.92","300.46","571.82","466.89","0.0","","","","","","",""
"2016.0","3.0","30.0","90.0","13120.61","0.37","0.56","0.0","3.59","0.56","1.99","0.0","0.0","0.0","0.0","31.09","134.03","600.92","300.46","569.83","466.89","0.0","","","","","","",""
"2016.0","3.0","31.0","91.0","13120.61","0.35","0.56","0.0","3.81","0.56","2.14","0.0","0.0","0.0","0.0","33.23","134.03","600.92","300.46","567.69","466.89","0.0","","","","","","",""
"2016.0","4.0","1.0","92.0","13120.61","0.34","0.57","0.0","3.73","0.57","2.12","0.0","0.0","0.0","0.0","35.35","134.03","600.92","300.46","565.56","466.89","0.0","","","","","","",""
"2016.0","4.0","2.0","93.0","13120.61","0.33","0.58","0.0","3.81","0.58","2.19","0.0","0.0","0.0","0.0","37.55","134.03","600.92","300.46","563.37","466.89","0.0","","","","","","",""
"2016.0","4.0","3.0","94.0","13120.61","0.32","0.58","0.0","4.13","0.58","2.41","0.0","0.0","0.0","0.0","39.96","134.03","600.92","300.46","560.96","466.89","0.0","","","","","","",""
"2016.0","4.0","4.0","95.0","13120.61","0.31","0.59","0.0","4.33","0.59","2.55","0.0","0.0","0.0","0.0","42.51","134.03","600.92","300.46","558.41","466.89","0.0","","","","","","",""
"2016.0","4.0","5.0","96.0","13120.61","0.3","0.6","0.0","5.51","0.6","3.29","0.0","0.0","0.0","0.0","45.8","134.03","600.92","300.46","555.12","466.89","0.0","","","","","","",""
"2016.0","4.0","6.0","97.0","13120.61","0.29","0.6","0.0","4.85","0.6","2.93","0.0","0.0","0.0","0.0","48.73","134.03","600.92","300.46","552.19","466.89","0.0","","","","","","",""
"2016.0","4.0","7.0","98.0","13120.61","0.28","0.61","0.0","4.26","0.61","2.6","0.0","0.0","0.0","0.0","51.33","134.03","600.92","300.46","549.58","466.89","0.0","","","","","","",""
"2016.0","4.0","8.0","99.0","13120.61","0.28","0.62","0.0","3.38","0.62","2.09","0.01","0.01","0.0","0.0","53.41","134.03","600.92","300.46","547.51","466.89","0.0","","","","","","",""
"2016.0","4.0","9.0","100.0","13120.61","1.16","0.63","0.0","1.55","1.16","1.79","8.15","8.15","0.0","0.0","47.06","134.03","600.92","300.46","553.86","466.89","0.0","","","","","","",""
"2016.0","4.0","10.0","101.0","13120.61","1.14","0.63","0.0","2.05","1.14","2.33","30.23","30.23","0.0","0.0","19.16","134.03","600.92","300.46","581.76","466.89","0.0","","","","","","",""
"2016.0","4.0","11.0","102.0","13120.61","1.12","0.64","0.0","3.17","1.12","3.54","0.88","0.88","0.0","0.0","21.82","134.03","600.92","300.46","579.1","466.89","0.0","","","","","","",""
"2016.0","4.0","12.0","103.0","13120.61","0.94","0.65","0.0","3.22","0.94","3.03","0.0","0.0","0.0","0.0","24.85","134.03","600.92","300.46","576.07","466.89","0.0","","","","","","",""
"2016.0","4.0","13.0","104.0","13120.61","0.76","0.65","0.0","4.22","0.76","3.22","0.0","0.0","0.0","0.0","28.07","134.03","600.92","300.46","572.84","466.89","0.0","","","","","","",""
"2016.0","4.0","14.0","105.0","13120.61","0.66","0.66","0.0","4.17","0.66","2.75","1.61","1.61","0.0","0.0","29.22","134.03","600.92","300.46","571.7","466.89","0.0","","","","","","",""
"2016.0","4.0","15.0","106.0","13120.61","0.57","0.67","0.0","5.48","0.67","3.66","0.0","0.0","0.0","0.0","32.87","134.03","600.92","300.46","568.05","466.89","0.0","","","","","","",""
"2016.0","4.0","16.0","107.0","13120.61","0.51","0.67","0.0","5.16","0.67","3.48","0.0","0.0","0.0","0.0","36.35","134.03","600.92","300.46","564.57","466.89","0.0","","","","","","",""
"2016.0","4.0","17.0","108.0","13120.61","0.47","0.68","0.0","4.85","0.68","3.3","0.0","0.0","0.0","0.0","39.65","134.03","600.92","300.46","561.27","466.89","0.0","","","","","","",""
"2016.0","4.0","18.0","109.0","13120.61","0.44","0.69","0.0","5.18","0.69","3.56","0.0","0.0","0.0","0.0","43.22","134.03","600.92","300.46","557.7","466.89","0.0","","","","","","",""
"2016.0","4.0","19.0","110.0","13120.61","0.41","0.7","0.0","4.94","0.7","3.43","0.0","0.0","0.0","0.0","46.65","134.03","600.92","300.46","554.27","466.89","0.0","","","","","","",""
"2016.0","4.0","20.0","111.0","13120.61","0.39","0.7","0.0","5.19","0.7","3.64","0.0","0.0","0.0","0.0","50.29","134.03","600.92","300.46","550.62","466.89","0.0","","","","","","",""
"2016.0","4.0","21.0","112.0","13120.61","0.37","0.71","0.0","3.95","0.71","2.8","0.0","0.0","0.0","0.0","53.09","134.03","600.92","300.46","547.82","466.89","0.0","","","","","","",""
"2016.0","4.0","22.0","113.0","13120.61","0.36","0.72","0.0","2.76","0.72","1.98","0.01","0.01","0.0","0.0","55.06","134.03","600.92","300.46","545.86","466.89","0.0","","","","","","",""
"2016.0","4.0","23.0","114.0","13120.61","1.06","0.72","0.0","4.11","1.06","4.34","5.94","5.94","0.0","0.0","53.46","134.03","600.92","300.46","547.46","466.89","0.0","","","","","","",""
"2016.0","4.0","24.0","115.0","13120.61","0.9","0.73","0.0","4.63","0.9","4.16","0.0","0.0","0.0","0.0","57.62","134.03","600.92","300.46","543.3","466.89","0.0","","","","","","",""
"2016.0","4.0","25.0","116.0","13120.61","0.7","0.74","0.0","5.42","0.74","3.99","0.0","0.0","0.0","0.0","61.62","134.03","600.92","300.46","539.3","466.89","0.0","","","","","","",""
"2016.0","4.0","26.0","117.0","13120.61","0.61","0.74","0.0","4.78","0.74","3.56","0.0","0.0","0.0","0.0","65.17","134.03","600.92","300.46","535.75","466.89","0.0","","","","","","",""
"2016.0","4.0","27.0","118.0","13120.61","0.56","0.75","0.0","3.73","0.75","2.8","0.04","0.04","0.0","0.0","67.93","134.03","600.92","300.46","532.98","466.89","0.0","","","","","","",""
"2016.0","4.0","28.0","119.0","13120.61","0.5","0.76","0.0","5.66","0.76","4.29","3.4","3.4","0.0","0.0","68.82","134.03","600.92","300.46","532.09","466.89","0.0","","","","","","",""
"2016.0","4.0","29.0","120.0","13120.61","0.46","0.77","0.0","5.01","0.77","3.83","0.0","0.0","0.0","0.0","72.66","134.03","600.92","300.46","528.26","466.89","0.0","","","","","","",""
"2016.0","4.0","30.0","121.0","13120.61","0.41","0.77","0.0","7.32","0.77","5.65","0.0","0.0","0.0","0.0","78.31","134.03","600.92","300.46","522.61","466.89","0.0","","","","","","",""
"2016.0","5.0","1.0","122.0","13120.61","0.38","0.78","0.0","5.79","0.78","4.51","0.0","0.0","0.0","0.0","82.82","134.03","600.92","300.46","518.1","466.89","0.0","","","","","","",""
"2016.0","5.0","2.0","123.0","13120.61","0.36","0.79","0.0","5.39","0.79","4.24","0.0","0.0","0.0","0.0","87.05","134.03","600.92","300.46","513.86","466.89","0.0","","","","","","",""
"2016.0","5.0","3.0","124.0","13120.61","0.35","0.79","0.0","4.47","0.79","3.54","0.0","0.0","0.0","0.0","90.6","134.03","600.92","300.46","510.32","466.89","0.0","","","","","","",""
"2016.0","5.0","4.0","125.0","13120.61","0.34","0.8","0.0","4.71","0.8","3.77","0.0","0.0","0.0","0.0","94.37","134.03","600.92","300.46","506.55","466.89","0.0","","","","","","",""
"2016.0","5.0","5.0","126.0","13120.61","0.33","0.8","0.0","2.67","0.8","2.14","0.0","0.0","0.0","0.0","96.5","134.03","600.92","300.46","504.41","466.89","0.0","","","","","","",""
"2016.0","5.0","6.0","127.0","13120.61","0.33","0.8","0.0","1.97","0.8","1.58","0.26","0.26","0.0","0.0","97.82","134.03","600.92","300.46","503.1","466.89","0.0","","","","","","",""
"2016.0","5.0","7.0","128.0","13120.61","1.13","0.8","0.0","2.2","1.13","2.49","7.17","7.17","0.0","0.0","93.14","134.03","600.92","300.46","507.78","466.89","0.0","","","","","","",""
"2016.0","5.0","8.0","129.0","13120.61","1.11","0.8","0.0","3.41","1.11","3.78","0.77","0.77","0.0","0.0","96.15","134.03","600.92","300.46","504.77","466.89","0.0","","","","","","",""
"2016.0","5.0","9.0","130.0","13120.61","0.84","0.8","0.0","4.7","0.84","3.96","0.0","0.0","0.0","0.0","100.11","134.03","600.92","300.46","500.81","466.89","0.0","","","","","","",""
"2016.0","5.0","10.0","131.0","13120.61","0.67","0.8","0.0","5.58","0.8","4.46","0.0","0.0","0.0","0.0","104.57","134.03","600.92","300.46","496.35","466.89","0.0","","","","","","",""
"2016.0","5.0","11.0","132.0","13120.61","0.57","0.8","0.0","5.92","0.8","4.74","0.0","0.0","0.0","0.0","109.31","134.03","600.92","300.46","491.61","466.89","0.0","","","","","","",""
"2016.0","5.0","12.0","133.0","13120.61","0.5","0.8","0.0","6.04","0.8","4.83","0.0","0.0","0.0","0.0","114.14","134.03","600.92","300.46","486.78","466.89","0.0","","","","","","",""
"2016.0","5.0","13.0","134.0","13120.61","0.46","0.8","0.0","5.58","0.8","4.46","0.0","0.0","0.0","0.0","118.6","134.03","600.92","300.46","482.32","466.89","0.0","","","","","","",""
"2016.0","5.0","14.0","135.0","13120.61","0.42","0.8","0.0","5.14","0.8","4.11","0.0","0.0","0.0","0.0","122.71","134.03","600.92","300.46","478.2","466.89","0.0","","","","","","",""
"2016.0","5.0","15.0","136.0","13120.61","0.4","0.8","0.0","5.58","0.8","4.46","0.0","0.0","0.0","0.0","127.18","134.03","600.92","300.46","473.74","466.89","0.0","","","","","","",""
"2016.0","5.0","16.0","137.0","13120.61","0.37","0.8","0.0","6.65","0.8","5.32","0.0","0.0","0.0","0.0","132.5","134.03","600.92","300.46","468.42","466.89","0.0","","","","","","",""
"2016.0","5.0","17.0","138.0","13120.61","0.34","0.8","0.0","7.63","0.8","6.1","0.0","0.0","0.0","0.0","0.0","134.03","600.92","300.46","600.92","466.89","138.6","","","","","","",""
"2016.0","5.0","18.0","139.0","13120.61","0.32","0.8","0.0","7.1","0.8","5.68","0.0","0.0","0.0","0.0","5.68","134.03","600.92","300.46","595.24","466.89","0.0","","","","","","",""
"2016.0","5.0","19.0","140.0","13120.61","0.31","0.8","0.0","6.31","0.8","5.05","0.0","0.0","0.0","0.0","10.73","134.03","600.92","300.46","590.19","466.89","0.0","","","","","","",""
"2016.0","5.0","20.0","141.0","13120.61","0.3","0.8","0.0","5.02","0.8","4.02","0.0","0.0","0.0","0.0","14.74","134.03","600.92","300.46","586.17","466.89","0.0","","","","","","",""
"2016.0","5.0","21.0","142.0","13120.61","0.29","0.8","0.0","3.47","0.8","2.78","0.0","0.0","0.0","0.0","17.52","134.03","600.92","300.46","583.4","466.89","0.0","","","","","","",""
"2016.0","5.0","22.0","143.0","13120.61","0.28","0.8","0.0","4.27","0.8","3.42","1.71","1.71","0.0","0.0","19.23","134.03","600.92","300.46","581.69","466.89","0.0","","","","","","",""
"2016.0","5.0","23.0","144.0","13120.61","0.28","0.8","0.0","4.87","0.8","3.9","0.0","0.0","0.0","0.0","23.12","134.03","600.92","300.46","577.8","466.89","0.0","","","","","","",""
"2016.0","5.0","24.0","145.0","13120.61","0.27","0.8","0.0","4.92","0.8","3.94","0.0","0.0","0.0","0.0","27.06","134.03","600.92","300.46","573.86","466.89","0.0","","","","","","",""
"2016.0","5.0","25.0","146.0","13120.61","0.26","0.8","0.0","5.35","0.8","4.28","0.0","0.0","0.0","0.0","31.34","134.03","600.92","300.46","569.58","466.89","0.0","","","","","","",""
"2016.0","5.0","26.0","147.0","13120.61","0.25","0.8","0.0","5.71","0.8","4.57","0.0","0.0","0.0","0.0","35.91","134.03","600.92","300.46","565.01","466.89","0.0","","","","","","",""
"2016.0","5.0","27.0","148.0","13120.61","0.25","0.8","0.0","6.09","0.8","4.87","0.0","0.0","0.0","0.0","40.78","134.03","600.92","300.46","560.14","466.89","0.0","","","","","","",""
"2016.0","5.0","28.0","149.0","13120.61","0.24","0.8","0.0","6.94","0.8","5.55","0.0","0.0","0.0","0.0","46.33","134.03","600.92","300.46","554.59","466.89","0.0","","","","","","",""
"2016.0","5.0","29.0","150.0","13120.61","0.23","0.8","0.0","6.63","0.8","5.3","0.0","0.0","0.0","0.0","51.63","134.03","600.92","300.46","549.28","466.89","0.0","","","","","","",""
"2016.0","5.0","30.0","151.0","13120.61","0.23","0.8","0.0","6.85","0.8","5.48","0.0","0.0","0.0","0.0","57.11","134.03","600.92","300.46","543.8","466.89","0.0","","","","","","",""
"2016.0","5.0","31.0","152.0","13120.61","0.22","0.8","0.0","7.16","0.8","5.73","0.0","0.0","0.0","0.0","62.84","134.03","600.92","300.46","538.08","466.89","0.0","","","","","","",""
"2016.0","6.0","1.0","153.0","13120.61","0.21","0.8","0.0","7.16","0.8","5.73","0.0","0.0","0.0","0.0","68.57","134.03","600.92","300.46","532.35","466.89","0.0","","","","","","",""
"2016.0","6.0","2.0","154.0","13120.61","0.21","0.8","0.0","7.01","0.8","5.61","0.0","0.0","0.0","0.0","74.18","134.03","600.92","300.46","526.74","466.89","0.0","","","","","","",""
"2016.0","6.0","3.0","155.0","13120.61","0.2","0.8","0.0","7.38","0.8","5.9","0.0","0.0","0.0","0.0","80.08","134.03","600.92","300.46","520.84","466.89","0.0","","","","","","",""
"2016.0","6.0","4.0","156.0","13120.61","0.2","0.8","0.0","5.17","0.8","4.14","0.0","0.0","0.0","0.0","84.22","134.03","600.92","300.46","516.7","466.89","0.0","","","","","","",""
"2016.0","6.0","5.0","157.0","13120.61","0.2","0.8","0.0","7.76","0.8","6.21","0.0","0.0","0.0","0.0","90.43","134.03","600.92","300.46","510.49","466.89","0.0","","","","","","",""
"2016.0","6.0","6.0","158.0","13120.61","0.19","0.8","0.0","7.24","0.8","5.79","0.0","0.0","0.0","0.0","96.22","134.03","600.92","300.46","504.7","466.89","0.0","","","","","","",""
"2016.0","6.0","7.0","159.0","13120.61","0.19","0.8","0.0","6.94","0.8","5.55","0.0","0.0","0.0","0.0","101.77","134.03","600.92","300.46","499.15","466.89","0.0","","","","","","",""
"2016.0","6.0","8.0","160.0","13120.61","0.19","0.8","0.0","6.51","0.8","5.21","0.0","0.0","0.0","0.0","106.98","134.03","600.92","300.46","493.94","466.89","0.0","","","","","","",""
"2016.0","6.0","9.0","161.0","13120.61","0.18","0.8","0.0","6.32","0.8","5.06","0.0","0.0","0.0","0.0","112.03","134.03","600.92","300.46","488.88","466.89","0.0","","","","","","",""
"2016.0","6.0","10.0","162.0","13120.61","0.18","0.8","0.0","6.71","0.8","5.37","0.0","0.0","0.0","0.0","117.4","134.03","600.92","300.46","483.52","466.89","0.0","","","","","","",""
"2016.0","6.0","11.0","163.0","13120.61","0.18","0.8","0.0","6.85","0.8","5.48","0.0","0.0","0.0","0.0","122.88","134.03","600.92","300.46","478.04","466.89","0.0","","","","","","",""
"2016.0","6.0","12.0","164.0","13120.61","0.17","0.8","0.0","6.87","0.8","5.5","0.0","0.0","0.0","0.0","128.38","134.03","600.92","300.46","472.54","466.89","0.0","","","","","","",""
"2016.0","6.0","13.0","165.0","13120.61","0.17","0.8","0.0","6.59","0.8","5.27","0.0","0.0","0.0","0.0","133.65","134.03","600.92","300.46","467.27","466.89","0.0","","","","","","",""
"2016.0","6.0","14.0","166.0","13120.61","0.17","0.8","0.0","6.48","0.8","5.18","0.0","0.0","0.0","0.0","0.0","134.03","600.92","300.46","600.92","466.89","138.83","","","","","","",""
"2016.0","6.0","15.0","167.0","13120.61","0.17","0.8","0.0","5.54","0.8","4.43","0.0","0.0","0.0","0.0","4.43","134.03","600.92","300.46","596.49","466.89","0.0","","","","","","",""
"2016.0","6.0","16.0","168.0","13120.61","0.16","0.8","0.0","5.48","0.8","4.38","0.0","0.0","0.0","0.0","8.82","134.03","600.92","300.46","592.1","466.89","0.0","","","","","","",""
"2016.0","6.0","17.0","169.0","13120.61","0.16","0.8","0.0","5.34","0.8","4.27","0.0","0.0","0.0","0.0","13.09","134.03","600.92","300.46","587.83","466.89","0.0","","","","","","",""
"2016.0","6.0","18.0","170.0","13120.61","0.16","0.8","0.0","6.31","0.8","5.05","0.0","0.0","0.0","0.0","18.14","134.03","600.92","300.46","582.78","466.89","0.0","","","","","","",""
"2016.0","6.0","19.0","171.0","13120.61","0.16","0.8","0.0","6.96","0.8","5.57","0.0","0.0","0.0","0.0","23.7","134.03","600.92","300.46","577.21","466.89","0.0","","","","","","",""
"2016.0","6.0","20.0","172.0","13120.61","0.16","0.8","0.0","7.57","0.8","6.06","0.0","0.0","0.0","0.0","29.76","134.03","600.92","300.46","571.16","466.89","0.0","","","","","","",""
"2016.0","6.0","21.0","173.0","13120.61","0.15","0.8","0.0","7.92","0.8","6.34","0.0","0.0","0.0","0.0","36.1","134.03","600.92","300.46","564.82","466.89","0.0","","","","","","",""
"2016.0","6.0","22.0","174.0","13120.61","0.15","0.8","0.0","7.86","0.8","6.29","0.0","0.0","0.0","0.0","42.38","134.03","600.92","300.46","558.53","466.89","0.0","","","","","","",""
"2016.0","6.0","23.0","175.0","13120.61","0.15","0.8","0.0","7.8","0.8","6.24","0.0","0.0","0.0","0.0","48.62","134.03","600.92","300.46","552.29","466.89","0.0","","","","","","",""
"2016.0","6.0","24.0","176.0","13120.61","0.15","0.8","0.0","7.05","0.8","5.64","0.0","0.0","0.0","0.0","54.26","134.03","600.92","300.46","546.65","466.89","0.0","","","","","","",""
"2016.0","6.0","25.0","177.0","13120.61","0.15","0.8","0.0","7.82","0.8","6.26","0.0","0.0","0.0","0.0","60.52","134.03","600.92","300.46","540.4","466.89","0.0","","","","","","",""
"2016.0","6.0","26.0","178.0","13120.61","0.14","0.8","0.0","7.71","0.8","6.17","0.0","0.0","0.0","0.0","66.69","134.03","600.92","300.46","534.23","466.89","0.0","","","","","","",""
"2016.0","6.0","27.0","179.0","13120.61","0.14","0.8","0.0","8.18","0.8","6.54","0.0","0.0","0.0","0.0","73.23","134.03","600.92","300.46","527.69","466.89","0.0","","","","","","",""
"2016.0","6.0","28.0","180.0","13120.61","0.14","0.8","0.0","8.09","0.8","6.47","0.0","0.0","0.0","0.0","79.7","134.03","600.92","300.46","521.21","466.89","0.0","","","","","","",""
"2016.0","6.0","29.0","181.0","13120.61","0.14","0.8","0.0","7.45","0.8","5.96","0.0","0.0","0.0","0.0","85.66","134.03","600.92","300.46","515.25","466.89","0.0","","","","","","",""
