 Daily soil water balance output for Citrus & Subtropical in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Citrus & Subtropical in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft
2014,10,1,274,2,0.56,0.95,0,6.18,0.95,5.87,0,0,0,0,46.11,73.65,310.9,155.45,264.79,237.25,0,,2014,10,2,103.42,98.24,0.64
2014,10,2,275,2,0.52,0.95,0,4.2,0.95,3.99,0,0,0,0,50.1,73.65,310.9,155.45,260.8,237.25,0,,2014,11,2,43.39,46.33,0.30
2014,10,3,276,2,0.48,0.95,0,4.14,0.95,3.93,0,0,0,0,54.03,73.65,310.9,155.45,256.86,237.25,0,,2014,12,2,32.08,35.92,0.24
2014,10,4,277,2,0.45,0.95,0,4.18,0.95,3.97,0,0,0,0,58,73.65,310.9,155.45,252.89,237.25,0,,2015,1,2,33.25,31.60,0.21
2014,10,5,278,2,0.43,0.95,0,4.06,0.95,3.86,0,0,0,0,61.86,73.65,310.9,155.45,249.04,237.25,0,,2015,2,2,56.91,55.86,0.37
2014,10,6,279,2,0.41,0.95,0,4.12,0.95,3.91,0,0,0,0,65.77,73.65,310.9,155.45,245.12,237.25,0,,2015,3,2,104.95,100.50,0.66
2014,10,7,280,2,0.39,0.95,0,4.25,0.95,4.04,0,0,0,0,69.81,73.65,310.9,155.45,241.08,237.25,0,,2015,4,2,140.99,135.66,0.89
2014,10,8,281,2,0.37,0.95,0,4.81,0.95,4.57,0,0,0,0,0,73.65,310.9,155.45,310.9,237.25,74.38,,2015,5,2,160.57,152.55,1.00
2014,10,9,282,2,0.35,0.95,0,4.33,0.95,4.11,0,0,0,0,4.11,73.65,310.9,155.45,306.78,237.25,0,,2015,6,2,209.56,199.07,1.31
2014,10,10,283,2,0.34,0.95,0,3.77,0.95,3.58,0,0,0,0,7.7,73.65,310.9,155.45,303.2,237.25,0,,2015,7,2,216.77,205.95,1.35
2014,10,11,284,2,0.33,0.95,0,3.53,0.95,3.35,0,0,0,0,11.05,73.65,310.9,155.45,299.85,237.25,0,,2015,8,2,196.26,186.46,1.22
2014,10,12,285,2,0.32,0.95,0,6.72,0.95,6.38,0,0,0,0,17.43,73.65,310.9,155.45,293.46,237.25,0,,2015,9,2,150.85,143.31,0.94
2014,10,13,286,2,0.31,0.95,0,4.16,0.95,3.95,0,0,0,0,21.38,73.65,310.9,155.45,289.51,237.25,0,,,,,,,
2014,10,14,287,2,0.3,0.95,0,3.14,0.95,2.98,0,0,0,0,24.37,73.65,310.9,155.45,286.53,237.25,0,,,,,,,
2014,10,15,288,2,0.3,0.95,0,2.28,0.95,2.17,1.75,1.75,0,0,24.78,73.65,310.9,155.45,286.11,237.25,0,,,,,,,
2014,10,16,289,2,0.29,0.95,0,2.67,0.95,2.54,0.08,0.08,0,0,27.24,73.65,310.9,155.45,283.66,237.25,0,,,,,,,
2014,10,17,290,2,0.29,0.95,0,2.51,0.95,2.38,0,0,0,0,29.62,73.65,310.9,155.45,281.27,237.25,0,,,,,,,
2014,10,18,291,2,0.29,0.95,0,2.9,0.95,2.76,0,0,0,0,32.38,73.65,310.9,155.45,278.52,237.25,0,,,,,,,
2014,10,19,292,2,0.28,0.95,0,3.02,0.95,2.87,0,0,0,0,35.25,73.65,310.9,155.45,275.65,237.25,0,,,,,,,
2014,10,20,293,2,0.28,0.95,0,2.28,0.95,2.17,0,0,0,0,37.41,73.65,310.9,155.45,273.48,237.25,0,,,,,,,
2014,10,21,294,2,0.27,0.95,0,2.62,0.95,2.49,0,0,0,0,39.9,73.65,310.9,155.45,270.99,237.25,0,,,,,,,
2014,10,22,295,2,0.27,0.95,0,2.57,0.95,2.44,0,0,0,0,42.35,73.65,310.9,155.45,268.55,237.25,0,,,,,,,
2014,10,23,296,2,0.27,0.95,0,2.45,0.95,2.33,0,0,0,0,44.67,73.65,310.9,155.45,266.22,237.25,0,,,,,,,
2014,10,24,297,2,0.26,0.95,0,2.62,0.95,2.49,0,0,0,0,47.16,73.65,310.9,155.45,263.73,237.25,0,,,,,,,
2014,10,25,298,2,0.26,0.95,0,2.31,0.95,2.19,0,0,0,0,49.36,73.65,310.9,155.45,261.54,237.25,0,,,,,,,
2014,10,26,299,2,0.26,0.95,0,2.62,0.95,2.49,2.42,2.42,0,0,49.43,73.65,310.9,155.45,261.47,237.25,0,,,,,,,
2014,10,27,300,2,0.26,0.95,0,2.46,0.95,2.34,0,0,0,0,51.76,73.65,310.9,155.45,259.13,237.25,0,,,,,,,
2014,10,28,301,2,0.25,0.95,0,2.35,0.95,2.23,0,0,0,0,53.99,73.65,310.9,155.45,256.9,237.25,0,,,,,,,
2014,10,29,302,2,0.25,0.95,0,2.4,0.95,2.28,0,0,0,0,56.27,73.65,310.9,155.45,254.62,237.25,0,,,,,,,
2014,10,30,303,2,0.25,0.95,0,2.55,0.95,2.42,0,0,0,0,58.7,73.65,310.9,155.45,252.2,237.25,0,,,,,,,
2014,10,31,304,2,0.25,0.95,0,1.22,0.95,1.16,0,0,0,0,59.86,73.65,310.9,155.45,251.04,237.25,0,,,,,,,
2014,11,1,305,2,1.15,0.95,0,1.85,1.15,2.12,9.51,9.51,0,0,52.47,73.65,310.9,155.45,258.43,237.25,0,,,,,,,
2014,11,2,306,2,1.14,0.95,0,2.22,1.14,2.53,0,0,0,0,54.99,73.65,310.9,155.45,255.9,237.25,0,,,,,,,
2014,11,3,307,2,1.14,0.95,0,1.82,1.14,2.08,0,0,0,0,57.07,73.65,310.9,155.45,253.82,237.25,0,,,,,,,
2014,11,4,308,2,1.01,0.95,0,1.76,1.01,1.77,0,0,0,0,58.84,73.65,310.9,155.45,252.06,237.25,0,,,,,,,
2014,11,5,309,2,0.91,0.95,0,1.77,0.95,1.68,0,0,0,0,60.52,73.65,310.9,155.45,250.37,237.25,0,,,,,,,
2014,11,6,310,2,0.82,0.95,0,1.95,0.95,1.85,0,0,0,0,62.37,73.65,310.9,155.45,248.52,237.25,0,,,,,,,
2014,11,7,311,2,0.76,0.95,0,2.02,0.95,1.92,0,0,0,0,64.29,73.65,310.9,155.45,246.6,237.25,0,,,,,,,
2014,11,8,312,2,0.71,0.95,0,1.91,0.95,1.81,0,0,0,0,66.11,73.65,310.9,155.45,244.79,237.25,0,,,,,,,
2014,11,9,313,2,0.67,0.95,0,1.87,0.95,1.78,0,0,0,0,67.88,73.65,310.9,155.45,243.01,237.25,0,,,,,,,
2014,11,10,314,2,0.63,0.95,0,2.04,0.95,1.94,0,0,0,0,69.82,73.65,310.9,155.45,241.07,237.25,0,,,,,,,
2014,11,11,315,2,0.61,0.95,0,1.51,0.95,1.43,0,0,0,0,71.26,73.65,310.9,155.45,239.64,237.25,0,,,,,,,
2014,11,12,316,2,0.59,0.95,0,1.4,0.95,1.33,0,0,0,0,72.59,73.65,310.9,155.45,238.31,237.25,0,,,,,,,
2014,11,13,317,2,1.18,0.95,0,0.94,1.18,1.11,3.18,3.18,0,0,70.52,73.65,310.9,155.45,240.38,237.25,0,,,,,,,
2014,11,14,318,2,1.17,0.95,0,1.24,1.17,1.45,2.3,2.3,0,0,69.67,73.65,310.9,155.45,241.23,237.25,0,,,,,,,
2014,11,15,319,2,1.17,0.95,0,1.23,1.17,1.44,0,0,0,0,71.11,73.65,310.9,155.45,239.79,237.25,0,,,,,,,
2014,11,16,320,2,1.16,0.95,0,2.03,1.16,2.35,0,0,0,0,73.46,73.65,310.9,155.45,237.43,237.25,0,,,,,,,
2014,11,17,321,2,1.11,0.95,0,1.87,1.11,2.07,0,0,0,0,0,73.65,310.9,155.45,310.9,237.25,75.54,,,,,,,
2014,11,18,322,2,1,0.95,0,1.42,1,1.42,0,0,0,0,1.42,73.65,310.9,155.45,309.47,237.25,0,,,,,,,
2014,11,19,323,2,0.95,0.95,0,1,0.95,0.95,0,0,0,0,2.37,73.65,310.9,155.45,308.52,237.25,0,,,,,,,
2014,11,20,324,2,1.19,0.95,0,0.63,1.19,0.75,3.48,3.13,0,0,0,73.65,310.9,155.45,310.9,237.25,0,,,,,,,
2014,11,21,325,2,1.19,0.95,0,0.77,1.19,0.92,4.74,0.92,0,0,0,73.65,310.9,155.45,310.9,237.25,0,,,,,,,
2014,11,22,326,2,1.18,0.95,0,1.08,1.18,1.28,0.6,0.6,0,0,0.68,73.65,310.9,155.45,310.22,237.25,0,,,,,,,
2014,11,23,327,2,1.16,0.95,0,1.44,1.16,1.67,1.87,1.87,0,0,0.48,73.65,310.9,155.45,310.41,237.25,0,,,,,,,
2014,11,24,328,2,1.16,0.95,0,1.37,1.16,1.59,0,0,0,0,2.08,73.65,310.9,155.45,308.82,237.25,0,,,,,,,
2014,11,25,329,2,1.17,0.95,0,1.22,1.17,1.42,0,0,0,0,3.5,73.65,310.9,155.45,307.4,237.25,0,,,,,,,
2014,11,26,330,2,1.17,0.95,0,1.16,1.17,1.35,0,0,0,0,4.85,73.65,310.9,155.45,306.04,237.25,0,,,,,,,
2014,11,27,331,2,1.11,0.95,0,1.2,1.11,1.33,0,0,0,0,6.19,73.65,310.9,155.45,304.71,237.25,0,,,,,,,
2014,11,28,332,2,1.02,0.95,0,1.15,1.02,1.18,0,0,0,0,7.37,73.65,310.9,155.45,303.53,237.25,0,,,,,,,
2014,11,29,333,2,1.19,0.95,0,0.86,1.19,1.02,4.67,4.67,0,0,3.72,73.65,310.9,155.45,307.18,237.25,0,,,,,,,
2014,11,30,334,2,1.19,0.95,0,0.66,1.19,0.79,6.84,4.5,0,0,0,73.65,310.9,155.45,310.9,237.25,0,,,,,,,
2014,12,1,335,2,1.18,0.95,0,1.03,1.18,1.21,3.4,1.21,0,0,0,73.65,310.9,155.45,310.9,237.25,0,,,,,,,
2014,12,2,336,2,1.19,0.95,0,0.67,1.19,0.8,1.57,0.8,0,0,0,73.65,310.9,155.45,310.9,237.25,0,,,,,,,
2014,12,3,337,2,1.18,0.95,0,1.07,1.18,1.26,42.83,1.26,0,0,0,73.65,310.9,155.45,310.9,237.25,0,,,,,,,
2014,12,4,338,2,1.18,0.95,0,1.07,1.18,1.26,23.53,1.26,0,0,0,73.65,310.9,155.45,310.9,237.25,0,,,,,,,
2014,12,5,339,2,1.18,0.95,0,0.94,1.18,1.11,0.2,0.2,0,0,0.91,73.65,310.9,155.45,309.99,237.25,0,,,,,,,
2014,12,6,340,2,1.18,0.95,0,1.08,1.18,1.27,3.02,2.18,0,0,0,73.65,310.9,155.45,310.9,237.25,0,,,,,,,
2014,12,7,341,2,1.18,0.95,0,0.8,1.18,0.95,0.51,0.51,0,0,0.44,73.65,310.9,155.45,310.46,237.25,0,,,,,,,
2014,12,8,342,2,1.18,0.95,0,0.83,1.18,0.98,0,0,0,0,1.42,73.65,310.9,155.45,309.48,237.25,0,,,,,,,
2014,12,9,343,2,1.19,0.95,0,0.69,1.19,0.82,0,0,0,0,2.24,73.65,310.9,155.45,308.66,237.25,0,,,,,,,
2014,12,10,344,2,1.19,0.95,0,0.97,1.19,1.15,0,0,0,0,3.39,73.65,310.9,155.45,307.51,237.25,0,,,,,,,
2014,12,11,345,2,1.18,0.95,0,1.19,1.18,1.41,0.75,0.75,0,0,4.04,73.65,310.9,155.45,306.85,237.25,0,,,,,,,
2014,12,12,346,2,1.2,0.95,0,0.6,1.2,0.72,73.65,4.76,0,0,0,73.65,310.9,155.45,310.9,237.25,0,,,,,,,
2014,12,13,347,2,1.19,0.95,0,0.67,1.19,0.8,1.55,0.8,0,0,0,73.65,310.9,155.45,310.9,237.25,0,,,,,,,
2014,12,14,348,2,1.19,0.95,0,0.69,1.19,0.82,0,0,0,0,0.82,73.65,310.9,155.45,310.07,237.25,0,,,,,,,
2014,12,15,349,2,1.19,0.95,0,0.87,1.19,1.03,5.34,1.85,0,0,0,73.65,310.9,155.45,310.9,237.25,0,,,,,,,
2014,12,16,350,2,1.17,0.95,0,1.18,1.17,1.38,10.1,1.38,0,0,0,73.65,310.9,155.45,310.9,237.25,0,,,,,,,
2014,12,17,351,2,1.18,0.95,0,0.96,1.18,1.13,14.67,1.13,0,0,0,73.65,310.9,155.45,310.9,237.25,0,,,,,,,
2014,12,18,352,2,1.18,0.95,0,0.91,1.18,1.08,2.9,1.08,0,0,0,73.65,310.9,155.45,310.9,237.25,0,,,,,,,
2014,12,19,353,2,1.19,0.95,0,0.81,1.19,0.96,0.09,0.09,0,0,0.87,73.65,310.9,155.45,310.03,237.25,0,,,,,,,
2014,12,20,354,2,1.19,0.95,0,0.63,1.19,0.75,18.41,1.62,0,0,0,73.65,310.9,155.45,310.9,237.25,0,,,,,,,
2014,12,21,355,2,1.19,0.95,0,0.96,1.19,1.14,0.07,0.07,0,0,1.07,73.65,310.9,155.45,309.83,237.25,0,,,,,,,
2014,12,22,356,2,1.19,0.95,0,0.78,1.19,0.93,0,0,0,0,2,73.65,310.9,155.45,308.9,237.25,0,,,,,,,
2014,12,23,357,2,1.19,0.95,0,0.72,1.19,0.86,0,0,0,0,2.85,73.65,310.9,155.45,308.04,237.25,0,,,,,,,
2014,12,24,358,2,1.19,0.95,0,0.97,1.19,1.15,0,0,0,0,4.01,73.65,310.9,155.45,306.89,237.25,0,,,,,,,
2014,12,25,359,2,1.16,0.95,0,1.86,1.16,2.16,0.69,0.69,0,0,5.48,73.65,310.9,155.45,305.42,237.25,0,,,,,,,
2014,12,26,360,2,1.01,0.95,0,1.91,1.01,1.92,0,0,0,0,7.4,73.65,310.9,155.45,303.5,237.25,0,,,,,,,
2014,12,27,361,2,0.96,0.95,0,0.77,0.96,0.74,0,0,0,0,8.14,73.65,310.9,155.45,302.76,237.25,0,,,,,,,
2014,12,28,362,2,0.92,0.95,0,0.76,0.95,0.72,0,0,0,0,8.86,73.65,310.9,155.45,302.03,237.25,0,,,,,,,
2014,12,29,363,2,0.9,0.95,0,0.55,0.95,0.52,0,0,0,0,9.38,73.65,310.9,155.45,301.51,237.25,0,,,,,,,
2014,12,30,364,2,0.8,0.95,0,2.47,0.95,2.35,0,0,0,0,11.73,73.65,310.9,155.45,299.17,237.25,0,,,,,,,
2014,12,31,365,2,0.72,0.95,0,2.67,0.95,2.54,0,0,0,0,14.27,73.65,310.9,155.45,296.63,237.25,0,,,,,,,
2015,1,1,1,2,0.71,0.95,0,0.85,0.95,0.81,0,0,0,0,15.07,73.49,310.9,155.45,295.82,237.41,0,,,,,,,
2015,1,2,2,2,0.69,0.95,0,0.87,0.95,0.83,0,0,0,0,15.9,73.49,310.9,155.45,294.99,237.41,0,,,,,,,
2015,1,3,3,2,0.67,0.95,0,0.86,0.95,0.82,0,0,0,0,16.72,73.49,310.9,155.45,294.18,237.41,0,,,,,,,
2015,1,4,4,2,0.65,0.95,0,0.96,0.95,0.91,0,0,0,0,17.63,73.49,310.9,155.45,293.27,237.41,0,,,,,,,
2015,1,5,5,2,0.64,0.95,0,0.86,0.95,0.82,0,0,0,0,18.45,73.49,310.9,155.45,292.45,237.41,0,,,,,,,
2015,1,6,6,2,0.62,0.95,0,1.17,0.95,1.11,0,0,0,0,19.56,73.49,310.9,155.45,291.34,237.41,0,,,,,,,
2015,1,7,7,2,0.6,0.95,0,1.19,0.95,1.13,0,0,0,0,20.69,73.49,310.9,155.45,290.21,237.41,0,,,,,,,
2015,1,8,8,2,0.59,0.95,0,1.04,0.95,0.99,0,0,0,0,21.68,73.49,310.9,155.45,289.22,237.41,0,,,,,,,
2015,1,9,9,2,0.58,0.95,0,0.87,0.95,0.83,0,0,0,0,22.5,73.49,310.9,155.45,288.39,237.41,0,,,,,,,
2015,1,10,10,2,0.57,0.95,0,0.96,0.95,0.91,0,0,0,0,23.42,73.49,310.9,155.45,287.48,237.41,0,,,,,,,
2015,1,11,11,2,0.56,0.95,0,0.9,0.95,0.86,0,0,0,0,24.27,73.49,310.9,155.45,286.63,237.41,0,,,,,,,
2015,1,12,12,2,0.55,0.95,0,1.06,0.95,1.01,0,0,0,0,25.28,73.49,310.9,155.45,285.62,237.41,0,,,,,,,
2015,1,13,13,2,0.53,0.95,0,1.19,0.95,1.13,0,0,0,0,26.41,73.49,310.9,155.45,284.49,237.41,0,,,,,,,
2015,1,14,14,2,0.53,0.95,0,0.73,0.95,0.69,0,0,0,0,27.1,73.49,310.9,155.45,283.79,237.41,0,,,,,,,
2015,1,15,15,2,0.52,0.95,0,0.73,0.95,0.69,0,0,0,0,27.8,73.49,310.9,155.45,283.1,237.41,0,,,,,,,
2015,1,16,16,2,0.52,0.95,0,0.62,0.95,0.59,0,0,0,0,28.38,73.49,310.9,155.45,282.51,237.41,0,,,,,,,
2015,1,17,17,2,0.51,0.95,0,0.57,0.95,0.54,0.16,0.16,0,0,28.77,73.49,310.9,155.45,282.13,237.41,0,,,,,,,
2015,1,18,18,2,0.51,0.95,0,0.61,0.95,0.58,0,0,0,0,29.35,73.49,310.9,155.45,281.55,237.41,0,,,,,,,
2015,1,19,19,2,0.5,0.95,0,0.7,0.95,0.67,0,0,0,0,30.01,73.49,310.9,155.45,280.89,237.41,0,,,,,,,
2015,1,20,20,2,0.49,0.95,0,0.76,0.95,0.72,0,0,0,0,30.73,73.49,310.9,155.45,280.16,237.41,0,,,,,,,
2015,1,21,21,2,0.49,0.95,0,0.95,0.95,0.9,0,0,0,0,31.63,73.49,310.9,155.45,279.26,237.41,0,,,,,,,
2015,1,22,22,2,0.48,0.95,0,0.76,0.95,0.72,0,0,0,0,32.36,73.49,310.9,155.45,278.54,237.41,0,,,,,,,
2015,1,23,23,2,0.48,0.95,0,0.98,0.95,0.93,0,0,0,0,33.29,73.49,310.9,155.45,277.61,237.41,0,,,,,,,
2015,1,24,24,2,0.47,0.95,0,0.95,0.95,0.9,0,0,0,0,34.19,73.49,310.9,155.45,276.71,237.41,0,,,,,,,
2015,1,25,25,2,0.46,0.95,0,1.05,0.95,1,0,0,0,0,35.19,73.49,310.9,155.45,275.71,237.41,0,,,,,,,
2015,1,26,26,2,0.45,0.95,0,1.32,0.95,1.25,0,0,0,0,36.44,73.49,310.9,155.45,274.45,237.41,0,,,,,,,
2015,1,27,27,2,0.45,0.95,0,1.1,0.95,1.05,0,0,0,0,37.49,73.49,310.9,155.45,273.41,237.41,0,,,,,,,
2015,1,28,28,2,0.44,0.95,0,1.57,0.95,1.49,0,0,0,0,38.98,73.49,310.9,155.45,271.92,237.41,0,,,,,,,
