" Daily soil water balance output for Pears in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015","","","","","","","","","","","","","","","","","","","","","","","Annual and in-season monthly output  for Pears in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015","","","","","","",""
"Year","Mon","Day","DOY"," Area","OKc","IKc","CCKc","ETo","Kc","ETc","Pcp","Er","Spg","Espg","SWD","SWDx","FC","PWP","SWC"," YT ","NA","","Year","Mon"," Area","ETo","ETc","ETc","ETc","ETc"
" #  "," # "," # ","  #","Acres","   ","   ","    "," mm","mm"," mm"," mm","mm"," mm"," mm "," mm"," mm ","mm"," mm"," mm"," mm"," mm","","#  "," # "," Acres"," mm"," mm","acre-ft"," mm","acre-ft"
"2014.0","10.0","1.0","274.0","401.0","0.56","0.92","0.0","6.18","0.92","5.69","0.0","0.0","0.0","0.0","85.36","102.87","411.48","205.74","326.12","308.61","0.0","","2014.0","10.0","401.0","103.42","90.03","118.444980315","88.68","116.668897638"
"2014.0","10.0","2.0","275.0","401.0","0.52","0.92","0.0","4.2","0.92","3.85","0.0","0.0","0.0","0.0","89.21","102.87","411.48","205.74","322.27","308.61","0.0","","2014.0","11.0","401.0","43.39","42.98","56.5452099738","0.0","0.0"
"2014.0","10.0","3.0","276.0","401.0","0.48","0.91","0.0","4.14","0.91","3.78","0.0","0.0","0.0","0.0","92.99","102.87","411.48","205.74","318.49","308.61","0.0","","2014.0","12.0","401.0","32.08","34.9","45.9150262467","0.0","0.0"
"2014.0","10.0","4.0","277.0","401.0","0.45","0.91","0.0","4.18","0.91","3.8","0.0","0.0","0.0","0.0","96.79","102.87","411.48","205.74","314.69","308.61","0.0","","2015.0","1.0","401.0","33.25","17.16","22.575984252","0.0","0.0"
"2014.0","10.0","5.0","278.0","401.0","0.43","0.9","0.0","4.06","0.9","3.67","0.0","0.0","0.0","0.0","100.46","102.87","411.48","205.74","311.02","308.61","0.0","","2015.0","2.0","401.0","56.91","36.39","47.8752952756","0.0","0.0"
"2014.0","10.0","6.0","279.0","401.0","0.41","0.9","0.0","4.12","0.9","3.71","0.0","0.0","0.0","0.0","0.0","102.87","411.48","205.74","411.48","308.61","104.17","","2015.0","3.0","401.0","104.95","49.39","64.9783136483","73.32","96.461023622"
"2014.0","10.0","7.0","280.0","401.0","0.39","0.9","0.0","4.25","0.9","3.81","0.0","0.0","0.0","0.0","3.81","102.87","411.48","205.74","407.67","308.61","0.0","","2015.0","4.0","401.0","140.99","85.69","112.735203412","123.98","163.110170604"
"2014.0","10.0","8.0","281.0","401.0","0.37","0.89","0.0","4.81","0.89","4.29","0.0","0.0","0.0","0.0","8.11","102.87","411.48","205.74","403.37","308.61","0.0","","2015.0","5.0","401.0","160.57","128.73","169.359350394","164.41","216.300557743"
"2014.0","10.0","9.0","282.0","401.0","0.35","0.89","0.0","4.33","0.89","3.85","0.0","0.0","0.0","0.0","11.95","102.87","411.48","205.74","399.53","308.61","0.0","","2015.0","6.0","401.0","209.56","213.97","281.502526247","220.04","289.48832021"
"2014.0","10.0","10.0","283.0","401.0","0.34","0.88","0.0","3.77","0.88","3.34","0.0","0.0","0.0","0.0","15.29","102.87","411.48","205.74","396.19","308.61","0.0","","2015.0","7.0","401.0","216.77","227.61","299.44753937","227.61","299.44753937"
"2014.0","10.0","11.0","284.0","401.0","0.33","0.88","0.0","3.53","0.88","3.11","0.0","0.0","0.0","0.0","18.4","102.87","411.48","205.74","393.08","308.61","0.0","","2015.0","8.0","401.0","196.26","206.04","271.069685039","203.64","267.912204724"
"2014.0","10.0","12.0","285.0","401.0","0.32","0.88","0.0","6.72","0.88","5.89","0.0","0.0","0.0","0.0","24.29","102.87","411.48","205.74","387.19","308.61","0.0","","2015.0","9.0","401.0","150.85","148.86","195.842716535","143.69","189.04097769"
"2014.0","10.0","13.0","286.0","401.0","0.31","0.87","0.0","4.16","0.87","3.63","0.0","0.0","0.0","0.0","27.92","102.87","411.48","205.74","383.56","308.61","0.0","","","","","","","","",""
"2014.0","10.0","14.0","287.0","401.0","0.3","0.87","0.0","3.14","0.87","2.73","0.0","0.0","0.0","0.0","30.65","102.87","411.48","205.74","380.83","308.61","0.0","","","","","","","","",""
"2014.0","10.0","15.0","288.0","401.0","0.3","0.86","0.0","2.28","0.86","1.97","1.75","1.75","0.0","0.0","30.87","102.87","411.48","205.74","380.61","308.61","0.0","","","","","","","","",""
"2014.0","10.0","16.0","289.0","401.0","0.29","0.86","0.0","2.67","0.86","2.3","0.08","0.08","0.0","0.0","33.08","102.87","411.48","205.74","378.4","308.61","0.0","","","","","","","","",""
"2014.0","10.0","17.0","290.0","401.0","0.29","0.86","0.0","2.51","0.86","2.15","0.0","0.0","0.0","0.0","35.23","102.87","411.48","205.74","376.25","308.61","0.0","","","","","","","","",""
"2014.0","10.0","18.0","291.0","401.0","0.29","0.85","0.0","2.9","0.85","2.47","0.0","0.0","0.0","0.0","37.71","102.87","411.48","205.74","373.77","308.61","0.0","","","","","","","","",""
"2014.0","10.0","19.0","292.0","401.0","0.28","0.85","0.0","3.02","0.85","2.56","0.0","0.0","0.0","0.0","40.27","102.87","411.48","205.74","371.21","308.61","0.0","","","","","","","","",""
"2014.0","10.0","20.0","293.0","401.0","0.28","0.84","0.0","2.28","0.84","1.93","0.0","0.0","0.0","0.0","42.19","102.87","411.48","205.74","369.29","308.61","0.0","","","","","","","","",""
"2014.0","10.0","21.0","294.0","401.0","0.27","0.84","0.0","2.62","0.84","2.2","0.0","0.0","0.0","0.0","44.39","102.87","411.48","205.74","367.09","308.61","0.0","","","","","","","","",""
"2014.0","10.0","22.0","295.0","401.0","0.27","0.84","0.0","2.57","0.84","2.15","0.0","0.0","0.0","0.0","46.54","102.87","411.48","205.74","364.94","308.61","0.0","","","","","","","","",""
"2014.0","10.0","23.0","296.0","401.0","0.27","0.83","0.0","2.45","0.83","2.04","0.0","0.0","0.0","0.0","48.58","102.87","411.48","205.74","362.9","308.61","0.0","","","","","","","","",""
"2014.0","10.0","24.0","297.0","401.0","0.26","0.83","0.0","2.62","0.83","2.17","0.0","0.0","0.0","0.0","50.75","102.87","411.48","205.74","360.73","308.61","0.0","","","","","","","","",""
"2014.0","10.0","25.0","298.0","401.0","0.26","0.82","0.0","2.31","0.82","1.9","0.0","0.0","0.0","0.0","52.66","102.87","411.48","205.74","358.82","308.61","0.0","","","","","","","","",""
"2014.0","10.0","26.0","299.0","401.0","0.26","0.82","0.0","2.62","0.82","2.15","2.42","2.42","0.0","0.0","52.39","102.87","411.48","205.74","359.09","308.61","0.0","","","","","","","","",""
"2014.0","10.0","27.0","300.0","401.0","0.26","0.82","0.0","2.46","0.82","2.01","0.0","0.0","0.0","0.0","54.39","102.87","411.48","205.74","357.09","308.61","0.0","","","","","","","","",""
"2014.0","10.0","28.0","301.0","401.0","0.25","0.81","0.0","2.35","0.81","1.91","0.0","0.0","0.0","0.0","56.3","102.87","411.48","205.74","355.18","308.61","0.0","","","","","","","","",""
"2014.0","10.0","29.0","302.0","401.0","0.25","0.81","0.0","2.4","0.81","1.94","0.0","0.0","0.0","0.0","58.24","102.87","411.48","205.74","353.24","308.61","0.0","","","","","","","","",""
"2014.0","10.0","30.0","303.0","401.0","0.25","0.8","0.0","2.55","0.8","2.05","0.0","0.0","0.0","0.0","60.29","102.87","411.48","205.74","351.19","308.61","0.0","","","","","","","","",""
"2014.0","10.0","31.0","304.0","401.0","0.25","0.8","0.0","1.22","0.8","0.98","0.0","0.0","0.0","0.0","61.27","102.87","411.48","205.74","350.21","308.61","0.0","","","","","","","","",""
"2014.0","11.0","1.0","305.0","401.0","1.15","0.0","0.0","1.85","1.15","2.12","9.51","9.51","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2014.0","11.0","2.0","306.0","401.0","1.14","0.0","0.0","2.22","1.14","2.53","0.0","0.0","0.0","0.0","22.78","20.25","411.48","205.74","388.7","391.23","0.0","","","","","","","","",""
"2014.0","11.0","3.0","307.0","401.0","1.14","0.0","0.0","1.82","1.14","2.08","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2014.0","11.0","4.0","308.0","401.0","1.01","0.0","0.0","1.76","1.01","1.77","0.0","0.0","0.0","0.0","22.02","20.25","411.48","205.74","389.46","391.23","0.0","","","","","","","","",""
"2014.0","11.0","5.0","309.0","401.0","0.91","0.0","0.0","1.77","0.91","1.6","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
