" Daily soil water balance output for Alfalfa in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015","","","","","","","","","","","","","","","","","","","","","","","Annual and in-season monthly output for Alfalfa in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015","","","","",""
"2015.0","2.0","11.0","42.0","5168.0","1.15","0.9","0.0","1.69","1.15","1.94","0.0","0.0","0.0","0.0","17.46","119.72","569.98","284.99","552.52","450.26","0.0","","","","","","",""
"2015.0","2.0","12.0","43.0","5168.0","1.01","0.9","0.0","2.01","1.01","2.02","0.0","0.0","0.0","0.0","19.48","119.72","569.98","284.99","550.5","450.26","0.0","","","","","","",""
"2015.0","2.0","13.0","44.0","5168.0","0.89","0.9","0.0","2.06","0.9","1.85","0.0","0.0","0.0","0.0","21.33","119.72","569.98","284.99","548.64","450.26","0.0","","","","","","",""
"2015.0","2.0","14.0","45.0","5168.0","0.81","0.9","0.0","2.19","0.9","1.97","0.0","0.0","0.0","0.0","23.3","119.72","569.98","284.99","546.67","450.26","0.0","","","","","","",""
"2015.0","2.0","15.0","46.0","5168.0","0.74","0.9","0.0","2.1","0.9","1.89","0.0","0.0","0.0","0.0","25.19","119.72","569.98","284.99","544.78","450.26","0.0","","","","","","",""
"2015.0","2.0","16.0","47.0","5168.0","0.69","0.9","0.0","2.08","0.9","1.87","0.0","0.0","0.0","0.0","27.07","119.72","569.98","284.99","542.91","450.26","0.0","","","","","","",""
"2015.0","2.0","17.0","48.0","5168.0","0.66","0.9","0.0","1.79","0.9","1.61","0.0","0.0","0.0","0.0","28.68","119.72","569.98","284.99","541.3","450.26","0.0","","","","","","",""
"2015.0","2.0","18.0","49.0","5168.0","0.63","0.9","0.0","1.77","0.9","1.59","0.0","0.0","0.0","0.0","30.27","119.72","569.98","284.99","539.71","450.26","0.0","","","","","","",""
"2015.0","2.0","19.0","50.0","5168.0","0.61","0.9","0.0","1.04","0.9","0.94","0.0","0.0","0.0","0.0","31.21","119.72","569.98","284.99","538.77","450.26","0.0","","","","","","",""
"2015.0","2.0","20.0","51.0","5168.0","0.59","0.9","0.0","1.91","0.9","1.72","0.0","0.0","0.0","0.0","32.93","119.72","569.98","284.99","537.05","450.26","0.0","","","","","","",""
"2015.0","2.0","21.0","52.0","5168.0","0.56","0.9","0.0","1.73","0.9","1.56","0.0","0.0","0.0","0.0","34.48","119.72","569.98","284.99","535.49","450.26","0.0","","","","","","",""
"2015.0","2.0","22.0","53.0","5168.0","0.53","0.9","0.0","3.17","0.9","2.85","0.0","0.0","0.0","0.0","37.34","119.72","569.98","284.99","532.64","450.26","0.0","","","","","","",""
"2015.0","2.0","23.0","54.0","5168.0","0.5","0.9","0.0","3.74","0.9","3.37","0.0","0.0","0.0","0.0","40.7","119.72","569.98","284.99","529.27","450.26","0.0","","","","","","",""
"2015.0","2.0","24.0","55.0","5168.0","0.48","0.9","0.0","2.72","0.9","2.45","0.0","0.0","0.0","0.0","43.15","119.72","569.98","284.99","526.83","450.26","0.0","","","","","","",""
"2015.0","2.0","25.0","56.0","5168.0","0.46","0.9","0.0","2.16","0.9","1.94","0.0","0.0","0.0","0.0","45.09","119.72","569.98","284.99","524.88","450.26","0.0","","","","","","",""
"2015.0","2.0","26.0","57.0","5168.0","0.44","0.9","0.0","2.91","0.9","2.62","0.0","0.0","0.0","0.0","47.71","119.72","569.98","284.99","522.26","450.26","0.0","","","","","","",""
"2015.0","2.0","27.0","58.0","5168.0","0.43","0.9","0.0","2.89","0.9","2.6","0.0","0.0","0.0","0.0","50.31","119.72","569.98","284.99","519.66","450.26","0.0","","","","","","",""
"2015.0","2.0","28.0","59.0","5168.0","0.42","0.9","0.0","2.1","0.9","1.89","0.0","0.0","0.0","0.0","52.2","119.72","569.98","284.99","517.77","450.26","0.0","","","","","","",""
"2015.0","3.0","1.0","60.0","5168.0","0.41","0.9","0.0","2.54","0.9","2.29","0.0","0.0","0.0","0.0","54.49","119.72","569.98","284.99","515.49","450.26","0.0","","","","","","",""
"2015.0","3.0","2.0","61.0","5168.0","0.4","0.9","0.0","2.2","0.9","1.98","0.0","0.0","0.0","0.0","56.47","119.72","569.98","284.99","513.51","450.26","0.0","","","","","","",""
"2015.0","3.0","3.0","62.0","5168.0","0.39","0.9","0.0","2.5","0.9","2.25","0.31","0.31","0.0","0.0","58.41","119.72","569.98","284.99","511.57","450.26","0.0","","","","","","",""
"2015.0","3.0","4.0","63.0","5168.0","0.38","0.9","0.0","2.61","0.9","2.35","0.0","0.0","0.0","0.0","60.76","119.72","569.98","284.99","509.22","450.26","0.0","","","","","","",""
"2015.0","3.0","5.0","64.0","5168.0","0.37","0.9","0.0","2.81","0.9","2.53","0.0","0.0","0.0","0.0","63.29","119.72","569.98","284.99","506.69","450.26","0.0","","","","","","",""
"2015.0","3.0","6.0","65.0","5168.0","0.36","0.9","0.0","2.99","0.9","2.69","0.0","0.0","0.0","0.0","65.98","119.72","569.98","284.99","504.0","450.26","0.0","","","","","","",""
"2015.0","3.0","7.0","66.0","5168.0","0.35","0.9","0.0","2.86","0.9","2.57","0.0","0.0","0.0","0.0","68.55","119.72","569.98","284.99","501.42","450.26","0.0","","","","","","",""
"2015.0","3.0","8.0","67.0","5168.0","0.34","0.9","0.0","2.91","0.9","2.62","0.0","0.0","0.0","0.0","71.17","119.72","569.98","284.99","498.8","450.26","0.0","","","","","","",""
"2015.0","3.0","9.0","68.0","5168.0","0.33","0.9","0.0","2.86","0.9","2.57","0.0","0.0","0.0","0.0","73.75","119.72","569.98","284.99","496.23","450.26","0.0","","","","","","",""
"2015.0","3.0","10.0","69.0","5168.0","0.33","0.9","0.0","2.39","0.9","2.15","0.0","0.0","0.0","0.0","75.9","119.72","569.98","284.99","494.08","450.26","0.0","","","","","","",""
"2015.0","3.0","11.0","70.0","5168.0","1.13","0.9","0.0","2.24","1.13","2.53","2.67","2.67","0.0","0.0","75.76","119.72","569.98","284.99","494.22","450.26","0.0","","","","","","",""
"2015.0","3.0","12.0","71.0","5168.0","1.11","0.9","0.0","3.32","1.11","3.68","2.08","2.08","0.0","0.0","77.36","119.72","569.98","284.99","492.62","450.26","0.0","","","","","","",""
"2015.0","3.0","13.0","72.0","5168.0","0.93","0.9","0.0","3.03","0.93","2.83","0.0","0.0","0.0","0.0","80.19","119.72","569.98","284.99","489.79","450.26","0.0","","","","","","",""
"2015.0","3.0","14.0","73.0","5168.0","0.79","0.9","0.0","3.33","0.9","3.0","0.0","0.0","0.0","0.0","83.18","119.72","569.98","284.99","486.79","450.26","0.0","","","","","","",""
"2015.0","3.0","15.0","74.0","5168.0","0.69","0.9","0.0","3.77","0.9","3.39","0.0","0.0","0.0","0.0","86.58","119.72","569.98","284.99","483.4","450.26","0.0","","","","","","",""
"2015.0","3.0","16.0","75.0","5168.0","0.64","0.9","0.0","2.61","0.9","2.35","0.0","0.0","0.0","0.0","88.93","119.72","569.98","284.99","481.05","450.26","0.0","","","","","","",""
"2015.0","3.0","17.0","76.0","5168.0","0.58","0.9","0.0","3.59","0.9","3.23","0.0","0.0","0.0","0.0","92.16","119.72","569.98","284.99","477.82","450.26","0.0","","","","","","",""
"2015.0","3.0","18.0","77.0","5168.0","0.54","0.9","0.0","3.75","0.9","3.38","1.28","1.28","0.0","0.0","94.25","119.72","569.98","284.99","475.72","450.26","0.0","","","","","","",""
"2015.0","3.0","19.0","78.0","5168.0","0.5","0.9","0.0","3.78","0.9","3.4","0.0","0.0","0.0","0.0","97.65","119.72","569.98","284.99","472.32","450.26","0.0","","","","","","",""
"2015.0","3.0","20.0","79.0","5168.0","0.48","0.9","0.0","3.08","0.9","2.77","0.0","0.0","0.0","0.0","100.43","119.72","569.98","284.99","469.55","450.26","0.0","","","","","","",""
"2015.0","3.0","21.0","80.0","5168.0","0.45","0.9","0.0","3.5","0.9","3.15","0.0","0.0","0.0","0.0","103.58","119.72","569.98","284.99","466.4","450.26","0.0","","","","","","",""
"2015.0","3.0","22.0","81.0","5168.0","0.43","0.9","0.0","3.12","0.9","2.81","0.0","0.0","0.0","0.0","106.38","119.72","569.98","284.99","463.59","450.26","0.0","","","","","","",""
"2015.0","3.0","23.0","82.0","5168.0","0.42","0.9","0.0","3.08","0.9","2.77","0.53","0.53","0.0","0.0","108.63","119.72","569.98","284.99","461.35","450.26","0.0","","","","","","",""
"2015.0","3.0","24.0","83.0","5168.0","0.4","0.9","0.0","3.33","0.9","3.0","0.0","0.0","0.0","0.0","111.62","119.72","569.98","284.99","458.35","450.26","0.0","","","","","","",""
"2015.0","3.0","25.0","84.0","5168.0","0.39","0.9","0.0","4.06","0.9","3.65","0.0","0.0","0.0","0.0","115.28","119.72","569.98","284.99","454.7","450.26","0.0","","","","","","",""
"2015.0","3.0","26.0","85.0","5168.0","0.37","0.9","0.0","3.9","0.9","3.51","0.0","0.0","0.0","0.0","118.79","119.72","569.98","284.99","451.19","450.26","0.0","","","","","","",""
"2015.0","3.0","27.0","86.0","5168.0","0.36","0.9","0.0","4.27","0.9","3.84","0.0","0.0","0.0","0.0","0.0","119.72","569.98","284.99","569.98","450.26","122.63","","","","","","",""
"2015.0","3.0","28.0","87.0","5168.0","0.34","0.9","0.0","4.84","0.9","4.36","0.0","0.0","0.0","0.0","4.36","119.72","569.98","284.99","565.62","450.26","0.0","","","","","","",""
"2015.0","3.0","29.0","88.0","5168.0","0.33","0.9","0.0","4.63","0.9","4.17","0.0","0.0","0.0","0.0","8.52","119.72","569.98","284.99","561.45","450.26","0.0","","","","","","",""
"2015.0","3.0","30.0","89.0","5168.0","0.32","0.9","0.0","4.42","0.9","3.98","0.0","0.0","0.0","0.0","12.5","119.72","569.98","284.99","557.48","450.26","0.0","","","","","","",""
"2015.0","3.0","31.0","90.0","5168.0","0.31","0.9","0.0","4.62","0.9","4.16","0.0","0.0","0.0","0.0","16.66","119.72","569.98","284.99","553.32","450.26","0.0","","","","","","",""
"2015.0","4.0","1.0","91.0","5168.0","0.3","0.9","0.0","4.12","0.9","3.71","0.0","0.0","0.0","0.0","20.37","119.72","569.98","284.99","549.61","450.26","0.0","","","","","","",""
"2015.0","4.0","2.0","92.0","5168.0","0.29","0.9","0.0","5.35","0.9","4.82","0.0","0.0","0.0","0.0","25.18","119.72","569.98","284.99","544.79","450.26","0.0","","","","","","",""
"2015.0","4.0","3.0","93.0","5168.0","0.28","0.9","0.0","4.55","0.9","4.1","0.0","0.0","0.0","0.0","29.28","119.72","569.98","284.99","540.7","450.26","0.0","","","","","","",""
"2015.0","4.0","4.0","94.0","5168.0","0.28","0.9","0.0","4.42","0.9","3.98","0.0","0.0","0.0","0.0","33.26","119.72","569.98","284.99","536.72","450.26","0.0","","","","","","",""
"2015.0","4.0","5.0","95.0","5168.0","0.27","0.9","0.0","2.61","0.9","2.35","0.65","0.65","0.0","0.0","34.95","119.72","569.98","284.99","535.02","450.26","0.0","","","","","","",""
"2015.0","4.0","6.0","96.0","5168.0","1.1","0.9","0.0","2.92","1.1","3.22","4.82","4.82","0.0","0.0","33.36","119.72","569.98","284.99","536.62","450.26","0.0","","","","","","",""
"2015.0","4.0","7.0","97.0","5168.0","1.11","0.9","0.0","2.82","1.11","3.12","3.41","3.41","0.0","0.0","33.07","119.72","569.98","284.99","536.91","450.26","0.0","","","","","","",""
"2015.0","4.0","8.0","98.0","5168.0","1.1","0.9","0.0","3.06","1.1","3.36","6.61","6.61","0.0","0.0","29.82","119.72","569.98","284.99","540.16","450.26","0.0","","","","","","",""
"2015.0","4.0","9.0","99.0","5168.0","1.06","0.9","0.0","3.49","1.06","3.7","0.0","0.0","0.0","0.0","33.52","119.72","569.98","284.99","536.46","450.26","0.0","","","","","","",""
"2015.0","4.0","10.0","100.0","5168.0","0.83","0.9","0.0","4.07","0.9","3.66","0.0","0.0","0.0","0.0","37.18","119.72","569.98","284.99","532.8","450.26","0.0","","","","","","",""
"2015.0","4.0","11.0","101.0","5168.0","0.7","0.9","0.0","4.2","0.9","3.78","0.0","0.0","0.0","0.0","40.96","119.72","569.98","284.99","529.02","450.26","0.0","","","","","","",""
"2015.0","4.0","12.0","102.0","5168.0","0.61","0.9","0.0","4.8","0.9","4.32","0.0","0.0","0.0","0.0","45.28","119.72","569.98","284.99","524.7","450.26","0.0","","","","","","",""
"2015.0","4.0","13.0","103.0","5168.0","0.54","0.9","0.0","4.68","0.9","4.21","0.0","0.0","0.0","0.0","49.49","119.72","569.98","284.99","520.48","450.26","0.0","","","","","","",""
"2015.0","4.0","14.0","104.0","5168.0","0.49","0.9","0.0","4.89","0.9","4.4","0.0","0.0","0.0","0.0","53.89","119.72","569.98","284.99","516.08","450.26","0.0","","","","","","",""
"2015.0","4.0","15.0","105.0","5168.0","0.45","0.9","0.0","6.17","0.9","5.55","0.0","0.0","0.0","0.0","59.45","119.72","569.98","284.99","510.53","450.26","0.0","","","","","","",""
"2015.0","4.0","16.0","106.0","5168.0","0.41","0.9","0.0","5.75","0.9","5.18","0.0","0.0","0.0","0.0","64.62","119.72","569.98","284.99","505.36","450.26","0.0","","","","","","",""
"2015.0","4.0","17.0","107.0","5168.0","0.39","0.9","0.0","5.26","0.9","4.73","0.0","0.0","0.0","0.0","69.35","119.72","569.98","284.99","500.62","450.26","0.0","","","","","","",""
"2015.0","4.0","18.0","108.0","5168.0","0.37","0.9","0.0","4.83","0.9","4.35","0.0","0.0","0.0","0.0","73.7","119.72","569.98","284.99","496.27","450.26","0.0","","","","","","",""
"2015.0","4.0","19.0","109.0","5168.0","0.35","0.9","0.0","4.94","0.9","4.45","0.0","0.0","0.0","0.0","78.15","119.72","569.98","284.99","491.83","450.26","0.0","","","","","","",""
"2015.0","4.0","20.0","110.0","5168.0","0.34","0.9","0.0","4.55","0.9","4.1","0.0","0.0","0.0","0.0","82.24","119.72","569.98","284.99","487.73","450.26","0.0","","","","","","",""
"2015.0","4.0","21.0","111.0","5168.0","0.33","0.9","0.0","3.69","0.9","3.32","0.0","0.0","0.0","0.0","85.56","119.72","569.98","284.99","484.41","450.26","0.0","","","","","","",""
"2015.0","4.0","22.0","112.0","5168.0","0.32","0.9","0.0","4.06","0.9","3.65","0.0","0.0","0.0","0.0","89.22","119.72","569.98","284.99","480.76","450.26","0.0","","","","","","",""
"2015.0","4.0","23.0","113.0","5168.0","0.31","0.9","0.0","4.61","0.9","4.15","0.0","0.0","0.0","0.0","93.37","119.72","569.98","284.99","476.61","450.26","0.0","","","","","","",""
"2015.0","4.0","24.0","114.0","5168.0","0.3","0.9","0.0","4.98","0.9","4.48","0.0","0.0","0.0","0.0","97.85","119.72","569.98","284.99","472.13","450.26","0.0","","","","","","",""
"2015.0","4.0","25.0","115.0","5168.0","1.06","0.9","0.0","3.96","1.06","4.2","7.89","7.89","0.0","0.0","94.16","119.72","569.98","284.99","475.81","450.26","0.0","","","","","","",""
"2015.0","4.0","26.0","116.0","5168.0","0.88","0.9","0.0","5.06","0.9","4.55","0.0","0.0","0.0","0.0","98.72","119.72","569.98","284.99","471.26","450.26","0.0","","","","","","",""
"2015.0","4.0","27.0","117.0","5168.0","0.68","0.9","0.0","5.85","0.9","5.27","0.0","0.0","0.0","0.0","103.98","119.72","569.98","284.99","465.99","450.26","0.0","","","","","","",""
"2015.0","4.0","28.0","118.0","5168.0","0.58","0.9","0.0","5.37","0.9","4.83","0.0","0.0","0.0","0.0","108.81","119.72","569.98","284.99","461.16","450.26","0.0","","","","","","",""
"2015.0","4.0","29.0","119.0","5168.0","0.52","0.9","0.0","5.19","0.9","4.67","0.0","0.0","0.0","0.0","113.49","119.72","569.98","284.99","456.49","450.26","0.0","","","","","","",""
"2015.0","4.0","30.0","120.0","5168.0","0.46","0.9","0.0","6.36","0.9","5.72","0.0","0.0","0.0","0.0","119.21","119.72","569.98","284.99","450.77","450.26","0.0","","","","","","",""
"2015.0","5.0","1.0","121.0","5168.0","0.42","0.9","0.0","6.3","0.9","5.67","0.0","0.0","0.0","0.0","0.0","119.72","569.98","284.99","569.98","450.26","124.88","","","","","","",""
"2015.0","5.0","2.0","122.0","5168.0","0.39","0.9","0.0","5.65","0.9","5.09","0.0","0.0","0.0","0.0","5.09","119.72","569.98","284.99","564.89","450.26","0.0","","","","","","",""
"2015.0","5.0","3.0","123.0","5168.0","0.37","0.9","0.0","4.95","0.9","4.46","0.0","0.0","0.0","0.0","9.54","119.72","569.98","284.99","560.44","450.26","0.0","","","","","","",""
"2015.0","5.0","4.0","124.0","5168.0","0.36","0.9","0.0","4.62","0.9","4.16","0.0","0.0","0.0","0.0","13.7","119.72","569.98","284.99","556.28","450.26","0.0","","","","","","",""
"2015.0","5.0","5.0","125.0","5168.0","0.34","0.9","0.0","4.71","0.9","4.24","0.0","0.0","0.0","0.0","17.94","119.72","569.98","284.99","552.04","450.26","0.0","","","","","","",""
"2015.0","5.0","6.0","126.0","5168.0","0.33","0.9","0.0","4.99","0.9","4.49","0.0","0.0","0.0","0.0","22.43","119.72","569.98","284.99","547.55","450.26","0.0","","","","","","",""
"2015.0","5.0","7.0","127.0","5168.0","0.32","0.9","0.0","3.32","0.9","2.99","0.0","0.0","0.0","0.0","25.42","119.72","569.98","284.99","544.56","450.26","0.0","","","","","","",""
"2015.0","5.0","8.0","128.0","5168.0","0.31","0.9","0.0","4.33","0.9","3.9","0.3","0.3","0.0","0.0","29.01","119.72","569.98","284.99","540.96","450.26","0.0","","","","","","",""
"2015.0","5.0","9.0","129.0","5168.0","0.3","0.9","0.0","4.75","0.9","4.28","0.0","0.0","0.0","0.0","33.29","119.72","569.98","284.99","536.69","450.26","0.0","","","","","","",""
"2015.0","5.0","10.0","130.0","5168.0","0.29","0.9","0.0","4.97","0.9","4.47","0.0","0.0","0.0","0.0","37.76","119.72","569.98","284.99","532.22","450.26","0.0","","","","","","",""
"2015.0","5.0","11.0","131.0","5168.0","0.28","0.9","0.0","4.98","0.9","4.48","0.0","0.0","0.0","0.0","42.24","119.72","569.98","284.99","527.73","450.26","0.0","","","","","","",""
"2015.0","5.0","12.0","132.0","5168.0","0.28","0.9","0.0","4.94","0.9","4.45","0.0","0.0","0.0","0.0","46.69","119.72","569.98","284.99","523.29","450.26","0.0","","","","","","",""
"2015.0","5.0","13.0","133.0","5168.0","0.27","0.9","0.0","4.64","0.9","4.18","0.0","0.0","0.0","0.0","50.87","119.72","569.98","284.99","519.11","450.26","0.0","","","","","","",""
"2015.0","5.0","14.0","134.0","5168.0","0.27","0.9","0.0","3.04","0.9","2.74","0.0","0.0","0.0","0.0","53.6","119.72","569.98","284.99","516.38","450.26","0.0","","","","","","",""
"2015.0","5.0","15.0","135.0","5168.0","0.26","0.9","0.0","4.56","0.9","4.1","3.66","3.66","0.0","0.0","54.05","119.72","569.98","284.99","515.93","450.26","0.0","","","","","","",""
"2015.0","5.0","16.0","136.0","5168.0","0.25","0.9","0.0","4.67","0.9","4.2","0.0","0.0","0.0","0.0","58.25","119.72","569.98","284.99","511.73","450.26","0.0","","","","","","",""
"2015.0","5.0","17.0","137.0","5168.0","0.25","0.9","0.0","3.98","0.9","3.58","0.0","0.0","0.0","0.0","61.83","119.72","569.98","284.99","508.15","450.26","0.0","","","","","","",""
"2015.0","5.0","18.0","138.0","5168.0","0.24","0.9","0.0","4.71","0.9","4.24","0.0","0.0","0.0","0.0","66.07","119.72","569.98","284.99","503.91","450.26","0.0","","","","","","",""
"2015.0","5.0","19.0","139.0","5168.0","0.24","0.9","0.0","4.89","0.9","4.4","0.0","0.0","0.0","0.0","70.47","119.72","569.98","284.99","499.51","450.26","0.0","","","","","","",""
"2015.0","5.0","20.0","140.0","5168.0","0.24","0.9","0.0","4.74","0.9","4.27","0.0","0.0","0.0","0.0","74.74","119.72","569.98","284.99","495.24","450.26","0.0","","","","","","",""
"2015.0","5.0","21.0","141.0","5168.0","0.23","0.9","0.0","4.02","0.9","3.62","0.0","0.0","0.0","0.0","78.35","119.72","569.98","284.99","491.62","450.26","0.0","","","","","","",""
"2015.0","5.0","22.0","142.0","5168.0","0.23","0.9","0.0","4.76","0.9","4.28","0.0","0.0","0.0","0.0","82.64","119.72","569.98","284.99","487.34","450.26","0.0","","","","","","",""
"2015.0","5.0","23.0","143.0","5168.0","0.22","0.9","0.0","4.73","0.9","4.26","0.0","0.0","0.0","0.0","86.9","119.72","569.98","284.99","483.08","450.26","0.0","","","","","","",""
"2015.0","5.0","24.0","144.0","5168.0","0.22","0.9","0.0","5.3","0.9","4.77","0.0","0.0","0.0","0.0","91.67","119.72","569.98","284.99","478.31","450.26","0.0","","","","","","",""
"2015.0","5.0","25.0","145.0","5168.0","0.22","0.9","0.0","5.22","0.9","4.7","0.0","0.0","0.0","0.0","96.36","119.72","569.98","284.99","473.61","450.26","0.0","","","","","","",""
"2015.0","5.0","26.0","146.0","5168.0","0.21","0.9","0.0","5.23","0.9","4.71","0.0","0.0","0.0","0.0","101.07","119.72","569.98","284.99","468.91","450.26","0.0","","","","","","",""
"2015.0","5.0","27.0","147.0","5168.0","0.21","0.9","0.0","5.27","0.9","4.74","0.0","0.0","0.0","0.0","105.81","119.72","569.98","284.99","464.16","450.26","0.0","","","","","","",""
"2015.0","5.0","28.0","148.0","5168.0","0.2","0.9","0.0","5.16","0.9","4.64","0.0","0.0","0.0","0.0","110.46","119.72","569.98","284.99","459.52","450.26","0.0","","","","","","",""
"2015.0","5.0","29.0","149.0","5168.0","0.2","0.9","0.0","5.83","0.9","5.25","0.0","0.0","0.0","0.0","115.7","119.72","569.98","284.99","454.27","450.26","0.0","","","","","","",""
"2015.0","5.0","30.0","150.0","5168.0","0.2","0.9","0.0","6.13","0.9","5.52","0.0","0.0","0.0","0.0","0.0","119.72","569.98","284.99","569.98","450.26","121.22","","","","","","",""
"2015.0","5.0","31.0","151.0","5168.0","0.19","0.9","0.0","5.1","0.9","4.59","0.0","0.0","0.0","0.0","4.59","119.72","569.98","284.99","565.39","450.26","0.0","","","","","","",""
"2015.0","6.0","1.0","152.0","5168.0","0.19","0.9","0.0","5.33","0.9","4.8","0.0","0.0","0.0","0.0","9.39","119.72","569.98","284.99","560.59","450.26","0.0","","","","","","",""
"2015.0","6.0","2.0","153.0","5168.0","0.19","0.9","0.0","5.55","0.9","5.0","0.0","0.0","0.0","0.0","14.38","119.72","569.98","284.99","555.59","450.26","0.0","","","","","","",""
"2015.0","6.0","3.0","154.0","5168.0","0.19","0.9","0.0","5.22","0.9","4.7","0.0","0.0","0.0","0.0","19.08","119.72","569.98","284.99","550.9","450.26","0.0","","","","","","",""
"2015.0","6.0","4.0","155.0","5168.0","0.18","0.9","0.0","5.69","0.9","5.12","0.0","0.0","0.0","0.0","24.2","119.72","569.98","284.99","545.78","450.26","0.0","","","","","","",""
"2015.0","6.0","5.0","156.0","5168.0","0.18","0.9","0.0","6.41","0.9","5.77","0.0","0.0","0.0","0.0","29.97","119.72","569.98","284.99","540.01","450.26","0.0","","","","","","",""
"2015.0","6.0","6.0","157.0","5168.0","0.18","0.9","0.0","6.08","0.9","5.47","0.0","0.0","0.0","0.0","35.44","119.72","569.98","284.99","534.53","450.26","0.0","","","","","","",""
"2015.0","6.0","7.0","158.0","5168.0","0.18","0.9","0.0","6.53","0.9","5.88","0.0","0.0","0.0","0.0","41.32","119.72","569.98","284.99","528.66","450.26","0.0","","","","","","",""
"2015.0","6.0","8.0","159.0","5168.0","0.17","0.9","0.0","7.19","0.9","6.47","0.0","0.0","0.0","0.0","47.79","119.72","569.98","284.99","522.19","450.26","0.0","","","","","","",""
"2015.0","6.0","9.0","160.0","5168.0","0.17","0.9","0.0","6.4","0.9","5.76","0.0","0.0","0.0","0.0","53.55","119.72","569.98","284.99","516.43","450.26","0.0","","","","","","",""
"2015.0","6.0","10.0","161.0","5168.0","0.17","0.9","0.0","2.74","0.9","2.47","0.19","0.19","0.0","0.0","55.83","119.72","569.98","284.99","514.15","450.26","0.0","","","","","","",""
"2015.0","6.0","11.0","162.0","5168.0","0.17","0.9","0.0","6.69","0.9","6.02","3.14","3.14","0.0","0.0","58.71","119.72","569.98","284.99","511.27","450.26","0.0","","","","","","",""
"2015.0","6.0","12.0","163.0","5168.0","0.16","0.9","0.0","7.43","0.9","6.69","0.0","0.0","0.0","0.0","65.39","119.72","569.98","284.99","504.58","450.26","0.0","","","","","","",""
"2015.0","6.0","13.0","164.0","5168.0","0.16","0.9","0.0","7.13","0.9","6.42","0.0","0.0","0.0","0.0","71.81","119.72","569.98","284.99","498.17","450.26","0.0","","","","","","",""
"2015.0","6.0","14.0","165.0","5168.0","0.16","0.9","0.0","6.37","0.9","5.73","0.0","0.0","0.0","0.0","77.54","119.72","569.98","284.99","492.43","450.26","0.0","","","","","","",""
"2015.0","6.0","15.0","166.0","5168.0","0.16","0.9","0.0","6.19","0.9","5.57","0.0","0.0","0.0","0.0","83.12","119.72","569.98","284.99","486.86","450.26","0.0","","","","","","",""
"2015.0","6.0","16.0","167.0","5168.0","0.16","0.9","0.0","6.63","0.9","5.97","3.09","3.09","0.0","0.0","85.99","119.72","569.98","284.99","483.98","450.26","0.0","","","","","","",""
"2015.0","6.0","17.0","168.0","5168.0","0.15","0.9","0.0","6.67","0.9","6.0","0.0","0.0","0.0","0.0","92.0","119.72","569.98","284.99","477.98","450.26","0.0","","","","","","",""
"2015.0","6.0","18.0","169.0","5168.0","0.15","0.9","0.0","7.15","0.9","6.44","0.0","0.0","0.0","0.0","98.43","119.72","569.98","284.99","471.55","450.26","0.0","","","","","","",""
"2015.0","6.0","19.0","170.0","5168.0","0.15","0.9","0.0","7.13","0.9","6.42","0.0","0.0","0.0","0.0","104.85","119.72","569.98","284.99","465.13","450.26","0.0","","","","","","",""
"2015.0","6.0","20.0","171.0","5168.0","0.15","0.9","0.0","6.67","0.9","6.0","0.0","0.0","0.0","0.0","110.85","119.72","569.98","284.99","459.13","450.26","0.0","","","","","","",""
"2015.0","6.0","21.0","172.0","5168.0","0.15","0.9","0.0","7.12","0.9","6.41","0.0","0.0","0.0","0.0","117.26","119.72","569.98","284.99","452.72","450.26","0.0","","","","","","",""
"2015.0","6.0","22.0","173.0","5168.0","0.15","0.9","0.0","6.69","0.9","6.02","0.0","0.0","0.0","0.0","0.0","119.72","569.98","284.99","569.98","450.26","123.28","","","","","","",""
"2015.0","6.0","23.0","174.0","5168.0","0.14","0.9","0.0","7.08","0.9","6.37","0.0","0.0","0.0","0.0","6.37","119.72","569.98","284.99","563.6","450.26","0.0","","","","","","",""
"2015.0","6.0","24.0","175.0","5168.0","0.14","0.9","0.0","7.0","0.9","6.3","0.0","0.0","0.0","0.0","12.67","119.72","569.98","284.99","557.3","450.26","0.0","","","","","","",""
"2015.0","6.0","25.0","176.0","5168.0","0.14","0.9","0.0","7.72","0.9","6.95","0.0","0.0","0.0","0.0","19.62","119.72","569.98","284.99","550.36","450.26","0.0","","","","","","",""
"2015.0","6.0","26.0","177.0","5168.0","0.14","0.9","0.0","7.92","0.9","7.13","0.0","0.0","0.0","0.0","26.75","119.72","569.98","284.99","543.23","450.26","0.0","","","","","","",""
"2015.0","6.0","27.0","178.0","5168.0","0.14","0.9","0.0","6.22","0.9","5.6","0.0","0.0","0.0","0.0","32.35","119.72","569.98","284.99","537.63","450.26","0.0","","","","","","",""
"2015.0","6.0","28.0","179.0","5168.0","0.14","0.9","0.0","6.84","0.9","6.16","0.0","0.0","0.0","0.0","38.5","119.72","569.98","284.99","531.47","450.26","0.0","","","","","","",""
"2015.0","6.0","29.0","180.0","5168.0","0.13","0.9","0.0","7.27","0.9","6.54","0.0","0.0","0.0","0.0","45.05","119.72","569.98","284.99","524.93","450.26","0.0","","","","","","",""
"2015.0","6.0","30.0","181.0","5168.0","0.13","0.9","0.0","7.45","0.9","6.71","0.0","0.0","0.0","0.0","51.75","119.72","569.98","284.99","518.23","450.26","0.0","","","","","","",""
